ticker,entity,source,filed_date,revenue,net_income,eps_diluted,eps_basic,gross_profit,operating_income,total_assets,total_liabilities,stockholders_equity,current_assets,current_liabilities,cash,long_term_debt,shares_outstanding,ocf,net_margin,gross_margin,ocf_margin,current_ratio,cash_to_lt_debt,roe,debt_to_equity,eps_growth_yoy,eps_cagr_5y
AAPL,Apple Inc.,sec_edgar,2026-05-01,451442000000.0,122575000000.0,8.26,8.3,216071000000.0,147366000000.0,371082000000.0,264591000000.0,106491000000.0,144114000000.0,134641000000.0,45572000000.0,74404000000.0,14667688000.0,140222000000.0,0.2715,0.4786,0.3106,1.07,0.61,1.151,2.48,0.227,0.0407
MSFT,MICROSOFT CORPORATION,sec_edgar,2026-04-29,318273000000.0,125216000000.0,16.79,16.86,217410000000.0,148957000000.0,694228000000.0,279861000000.0,414367000000.0,175329000000.0,136661000000.0,32105000000.0,31423000000.0,7429000000.0,170141000000.0,0.3934,0.6831,0.5346,1.28,1.02,0.3022,0.68,0.1559,0.0717
NVDA,NVIDIA CORP,sec_edgar,2026-05-20,26914000000.0,159613000000.0,6.530000000000001,6.5600000000000005,187952000000.0,162285000000.0,259474000000.0,64000000000.0,195474000000.0,150995000000.0,43884000000.0,13237000000.0,7470000000.0,24304000000.0,125648000000.0,5.9305,6.9834,4.6685,3.44,1.77,0.8165,0.33,0.6667,0.9586
GOOGL,ALPHABET INC.,sec_edgar,2026-04-30,359713000000.0,160208000000.0,13.11,13.24,,138129000000.0,703919000000.0,225173000000.0,478746000000.0,213753000000.0,111188000000.0,38063000000.0,77501000000.0,12116000000.0,174353000000.0,0.4454,,0.4847,1.92,0.49,0.3346,0.47,0.3445,0.1884
AMZN,AMAZON COM INC,sec_edgar,2026-04-30,742776000000.0,102524000000.0,8.36,8.49,3554000000.0,85422000000.0,916630000000.0,,441914000000.0,255155000000.0,216756000000.0,101816000000.0,119074000000.0,10754000000.0,174142000000.0,0.138,0.0048,0.2344,1.18,0.86,0.232,,0.2966,
META,"Meta Platforms, Inc.",sec_edgar,2026-04-30,214963000000.0,70587000000.0,27.5,27.96,,88593000000.0,395250000000.0,151569000000.0,243681000000.0,109765000000.0,46753000000.0,23426000000.0,58748000000.0,,124000000000.0,0.3284,,0.5768,2.35,0.4,0.2897,0.62,-0.0155,0.2229
AVGO,Broadcom Inc.,sec_edgar,2026-06-09,75465000000.0,2992000000.0,6.01,6.1899999999999995,51524000000.0,32746000000.0,179158000000.0,91467000000.0,24941000000.0,42213000000.0,18862000000.0,19628000000.0,62655000000.0,4758000000.0,33622000000.0,0.0396,0.6828,0.4455,2.24,0.31,0.12,3.67,2.878,0.1247
TSLA,"Tesla, Inc.",sec_edgar,2026-04-23,97879000000.0,3862000000.0,1.09,1.1999999999999997,18661000000.0,4897000000.0,143724000000.0,58922000000.0,84116000000.0,69748000000.0,34138000000.0,16603000000.0,597600000.0,3755000000.0,16528000000.0,0.0395,0.1907,0.1689,2.04,27.78,0.0459,0.7,-0.4706,0.2079
LLY,ELI LILLY & Co,sec_edgar,2026-04-30,72249500000.0,25276700000.0,28.15,28.2,,,116576000000.0,,31198000000.0,54835000000.0,36634000000.0,5282000000.0,39370000000.0,941741406.0,20480400000.0,0.3499,,0.2835,1.5,0.13,0.8102,,0.9599,0.2717
JPM,JPMORGAN CHASE & CO,sec_edgar,2026-05-01,94849000000.0,58899000000.0,20.89,20.92,,,4900475000000.0,4536437000000.0,364038000000.0,,,278793000000.0,269929000000.0,2696200000.0,-107704000000.0,0.621,,-1.1355,,1.03,0.1618,12.46,0.0137,0.1061
V,VISA INC.,sec_edgar,2026-04-29,43027000000.0,22236000000.0,,,,26296000000.0,95049000000.0,59388000000.0,26437000000.0,31625000000.0,29076000000.0,12404000000.0,22417000000.0,469280842.0,22756000000.0,0.5168,,0.5289,1.09,0.55,0.8411,2.25,,
UNH,UnitedHealth Group Incorporated,sec_edgar,2026-05-05,449713000000.0,12044000000.0,13.280000000000001,13.299999999999999,,18835000000.0,312644000000.0,207325000000.0,33020000000.0,91127000000.0,114124000000.0,28001000000.0,71440000000.0,908000000.0,23153000000.0,0.0268,,0.0515,0.8,0.39,0.3647,6.28,-0.147,-0.0898
XOM,Exxon Mobil Corporation,sec_edgar,2026-05-04,164439000000.0,25314000000.0,5.94,5.94,,,464410000000.0,203414000000.0,254381000000.0,97787000000.0,94378000000.0,8435000000.0,23100000000.0,4145000000.0,47722000000.0,0.1539,,0.2902,1.04,0.37,0.0995,0.8,-0.1454,-0.1276
COST,COSTCO WHOLESALE CORP /NEW,sec_edgar,2026-06-03,293587000000.0,8838000000.0,19.880000000000003,19.909999999999997,11327000000.0,11225000000.0,86430000000.0,52921000000.0,33509000000.0,45177000000.0,42125000000.0,18946000000.0,5670000000.0,443514000.0,15000000000.0,0.0301,0.0386,0.0511,1.07,3.34,0.2638,1.58,0.0996,0.0674
HD,"HOME DEPOT, INC.",sec_edgar,2026-05-27,166592000000.0,14012000000.0,14.080000000000002,14.110000000000001,55187000000.0,20738000000.0,107904000000.0,94030000000.0,13874000000.0,37172000000.0,35580000000.0,1601000000.0,8707000000.0,997000000.0,18032000000.0,0.0841,0.3313,0.1082,1.04,0.18,1.0099,6.78,-0.0456,-0.0314
PG,PROCTER & GAMBLE CO,sec_edgar,2026-04-24,86717000000.0,16617000000.0,6.84,6.9799999999999995,,20153000000.0,128378000000.0,73647000000.0,54731000000.0,27987000000.0,38235000000.0,9304000000.0,23852000000.0,2328598978.0,19410000000.0,0.1916,,0.2238,0.73,0.39,0.3036,1.35,0.0814,0.023
JNJ,Johnson & Johnson,sec_edgar,2026-04-22,96362000000.0,21040000000.0,8.629999999999999,8.73,65357000000.0,21766000000.0,200894000000.0,119708000000.0,81186000000.0,59173000000.0,57716000000.0,21688000000.0,37527000000.0,2407216971.0,22870000000.0,0.2183,0.6782,0.2373,1.03,0.58,0.2592,1.47,0.905,0.1039
ORCL,Oracle Corporation,sec_edgar,2026-03-11,64076000000.0,16210000000.0,5.57,5.6899999999999995,24238000000.0,19582000000.0,261759000000.0,,42508000000.0,46567000000.0,41764000000.0,31289000000.0,0.0,2880000000.0,23514000000.0,0.253,0.3783,0.367,1.12,,0.3813,,0.3433,0.1369
BAC,BANK OF AMERICA CORP /DE/,sec_edgar,2026-05-01,116003000000.0,31697000000.0,4.0200000000000005,4.07,,,3496186000000.0,3195518000000.0,300668000000.0,,,301006000000.0,325964000000.0,7129908032.0,56567000000.0,0.2732,,0.4876,,0.92,0.1054,10.63,0.1944,0.0362
NFLX,"Netflix, Inc.",sec_edgar,2026-04-17,46889992000.0,13373641000.0,-2.85,-2.9299999999999997,119789000.0,13936601000.0,61015914000.0,29889515000.0,31126399000.0,17070982000.0,12131578000.0,12259772000.0,13361331000.0,4212794271.0,12650279000.0,0.2852,0.0026,0.2698,1.41,0.92,0.4297,0.96,0.2778,-0.2396
AMD,ADVANCED MICRO DEVICES INC,sec_edgar,2026-05-06,37454000000.0,5009000000.0,3.05,3.08,18832000000.0,4364000000.0,79642000000.0,,64462000000.0,28628000000.0,10506000000.0,5585000000.0,2350000000.0,1630000000.0,9725000000.0,0.1337,0.5028,0.2597,2.72,2.38,0.0777,,1.65,0.2583
CRM,"Salesforce, Inc.",sec_edgar,2026-05-28,11133000000.0,2107000000.0,2.42,2.43,8563000000.0,2347000000.0,106680000000.0,72445000000.0,34235000000.0,21613000000.0,27502000000.0,8935000000.0,39280000000.0,929000000.0,6701000000.0,0.1893,0.7692,0.6019,0.79,0.23,0.0615,2.12,0.2264,1.0605
KO,COCA COLA CO,sec_edgar,2026-04-30,49284000000.0,13701000000.0,3.18,3.19,30430000000.0,14462000000.0,104217000000.0,,33633000000.0,30390000000.0,22378000000.0,10574000000.0,35104000000.0,4302482418.0,14631000000.0,0.278,0.6174,0.2969,1.36,0.3,0.4074,,0.2358,0.0678
CVX,Chevron Corp,sec_edgar,2026-05-07,185887000000.0,11009000000.0,5.74,5.760000000000001,,,329551000000.0,140180000000.0,183715000000.0,46160000000.0,42176000000.0,4008000000.0,29854000000.0,1991597732.0,31264000000.0,0.0592,,0.1682,1.09,0.13,0.0599,0.76,-0.3179,-0.1836
MRK,"Merck & Co., Inc.",sec_edgar,2026-05-04,65768000000.0,8935000000.0,3.5500000000000007,3.5700000000000003,,,128685000000.0,,45878000000.0,35015000000.0,26945000000.0,5327000000.0,46673000000.0,2469824415.0,17890000000.0,0.1359,,0.272,1.3,0.11,0.1948,,0.0801,0.0498
WMT,WALMART INC.,sec_edgar,2026-05-29,718116000000.0,22736000000.0,2.84,2.85,,30183000000.0,289607000000.0,,94330000000.0,88394000000.0,114583000000.0,10729000000.0,36887000000.0,3418000000.0,40892000000.0,0.0317,,0.0569,0.77,0.29,0.241,,0.1328,0.1397
PLTR,Palantir Technologies Inc.,sec_edgar,2026-05-05,5224174000.0,2281529000.0,0.8900000000000001,0.96,4392169000.0,1991965000.0,10199183000.0,1642902000.0,8449663000.0,9551704000.0,1382949000.0,2291631000.0,0.0,2397133000.0,2723375000.0,0.4367,0.8407,0.5213,6.91,,0.27,0.19,2.3158,
GE,GENERAL ELECTRIC COMPANY,sec_edgar,2026-04-21,9879000000.0,8630000000.0,8.120000000000001,8.17,7027000000.0,11081000000.0,128445000000.0,110148000000.0,18057000000.0,40361000000.0,40027000000.0,43299000000.0,20469000000.0,1043337235.0,8851000000.0,0.8736,0.7113,0.8959,1.01,2.12,0.4779,6.1,0.3589,0.4791
CAT,CATERPILLAR INC,sec_edgar,2026-05-06,70755000000.0,4349000000.0,20.08,20.18,2786000000.0,11657000000.0,95550000000.0,76890000000.0,18660000000.0,48568000000.0,35902000000.0,4072000000.0,30696000000.0,460600000.0,12320000000.0,0.0615,0.0394,0.1741,1.35,0.13,0.2331,4.12,-0.1469,0.0828
GS,"The Goldman Sachs Group, Inc.",sec_edgar,2026-05-01,,18068000000.0,54.75,55.44,,,2060180000000.0,1937398000000.0,122782000000.0,,,179530000000.0,228723000000.0,294574329.0,-39792000000.0,,,,,0.78,0.1472,15.78,0.2659,0.1129
ADBE,ADOBE INC.,sec_edgar,2026-06-15,25198000000.0,7229000000.0,17.479999999999997,17.490000000000002,22528000000.0,9090000000.0,29933000000.0,18415000000.0,11518000000.0,9068000000.0,12078000000.0,4919000000.0,1900000000.0,399000000.0,10481000000.0,0.2869,0.894,0.4159,0.75,2.59,0.6276,1.6,0.3511,0.1058
QCOM,QUALCOMM INC/DE,sec_edgar,2026-04-29,44486000000.0,9924000000.0,9.3,9.350000000000001,,11356000000.0,57136000000.0,29858000000.0,4909000000.0,23112000000.0,9767000000.0,5435000000.0,14811000000.0,1059000000.0,14285000000.0,0.2231,,0.3211,2.37,0.37,2.0216,6.08,-0.4415,-0.1512
TXN,TEXAS INSTRUMENTS INCORPORATED,sec_edgar,2026-04-24,18438000000.0,5367000000.0,5.85,5.869999999999999,10569000000.0,6507000000.0,34393000000.0,17615000000.0,16778000000.0,13796000000.0,3096000000.0,3549000000.0,12901000000.0,910092791.0,7824000000.0,0.2911,0.5732,0.4243,4.46,0.28,0.3199,1.05,0.0481,-0.1035
ABBV,AbbVie Inc.,sec_edgar,2026-05-08,24448000000.0,3635000000.0,2.03,2.04,12066000000.0,15332000000.0,136463000000.0,,-6656000000.0,33529000000.0,42100000000.0,9391000000.0,64503000000.0,1766792821.0,21224000000.0,0.1487,0.4935,0.8681,0.8,0.15,-0.5461,,-0.0126,-0.1866
PEP,"PepsiCo, Inc.",sec_edgar,2026-04-16,95449000000.0,8733000000.0,6.37,6.38,51597000000.0,12128000000.0,110646000000.0,89110000000.0,21383000000.0,30916000000.0,34477000000.0,10475000000.0,42321000000.0,1366768315.0,13101000000.0,0.0915,0.5406,0.1373,0.9,0.25,0.4084,4.17,-0.1367,-0.0134
MCD,McDONALD’S CORPORATION,sec_edgar,2026-05-07,27446000000.0,8678000000.0,12.129999999999999,12.18,,12698000000.0,60037000000.0,,-1286000000.0,4709000000.0,4146000000.0,1170000000.0,40105000000.0,710505859.0,10535000000.0,0.3162,,0.3838,1.14,0.03,-6.7481,,0.0492,0.0748
ACN,Accenture plc,sec_edgar,2026-06-18,73100594000.0,7789752000.0,12.52,12.629999999999999,,10592234000.0,68806561000.0,,31890566000.0,28938345000.0,21609107000.0,10165245000.0,,637016143.0,13182094000.0,0.1066,,0.1803,1.34,,0.2443,,2.4814,0.3193
INTC,INTEL CORP,sec_edgar,2026-04-24,53763000000.0,-3174000000.0,-0.6,-0.6,19050000000.0,-5049000000.0,205332000000.0,,111394000000.0,62157000000.0,26885000000.0,17247000000.0,43027000000.0,5023000000.0,9980000000.0,-0.059,0.3543,0.1856,2.31,0.4,-0.0285,,,
CSCO,"CISCO SYSTEMS, INC.",sec_edgar,2026-05-19,60746000000.0,11958000000.0,3.0,3.02,39077000000.0,14191000000.0,125546000000.0,76685000000.0,48861000000.0,36559000000.0,39541000000.0,7083000000.0,19371000000.0,3940000000.0,13025000000.0,0.1969,0.6433,0.2144,0.92,0.37,0.2447,1.57,0.0039,-0.0199
NOW,"ServiceNow, Inc.",sec_edgar,2026-04-23,13960000000.0,1757000000.0,-0.08000000000000024,-0.08000000000000024,10688000000.0,1876000000.0,24381000000.0,12653000000.0,11728000000.0,8435000000.0,9983000000.0,2702000000.0,1484000000.0,1031308000.0,5437000000.0,0.1259,0.7656,0.3895,0.84,1.82,0.1498,1.08,0.219,0.0086
AMAT,APPLIED MATERIALS INC /DE,sec_edgar,2026-05-21,29024000000.0,8508000000.0,10.629999999999999,10.700000000000001,14209000000.0,8299000000.0,40286000000.0,16377000000.0,23909000000.0,22571000000.0,8998000000.0,6301000000.0,5256000000.0,793000000.0,7993000000.0,0.2931,0.4896,0.2754,2.51,1.2,0.3558,0.68,0.0058,0.0308
DIS,WALT DISNEY CO/,sec_edgar,2026-05-06,97263000000.0,11224000000.0,6.25,6.279999999999999,,17258000000.0,205217000000.0,,108708000000.0,24599000000.0,36223000000.0,5682000000.0,38471000000.0,1900000000.0,15792000000.0,0.1154,,0.1624,0.68,0.15,0.1032,,1.5184,0.3184
TMO,THERMO FISHER SCIENTIFIC INC.,sec_edgar,2026-05-01,45197000000.0,1651000000.0,18.189999999999998,18.22,3035000000.0,7893000000.0,113281000000.0,,51934000000.0,22316000000.0,14621000000.0,3254000000.0,18773000000.0,371621465.0,8287000000.0,0.0365,0.0672,0.1834,1.53,0.17,0.0318,,0.0732,0.0012
ABT,ABBOTT LABORATORIES,sec_edgar,2026-04-29,45134000000.0,6276000000.0,3.57,3.59,4397000000.0,7705000000.0,110429000000.0,,52061000000.0,25508000000.0,18377000000.0,6803000000.0,29638000000.0,1741812429.0,9464000000.0,0.1391,0.0974,0.2097,1.39,0.23,0.1206,,-0.5131,-0.0099
LIN,LINDE PLC,sec_edgar,2026-05-01,34655000000.0,7082000000.0,15.08,15.16,,9178000000.0,86315000000.0,46223000000.0,38566000000.0,12751000000.0,15391000000.0,3959000000.0,19859000000.0,508680879.0,10429000000.0,0.2044,,0.3009,0.83,0.2,0.1836,1.2,0.0727,0.1216
