ticker,score,segnale_tecnico,segnale_flow,segnale_decayed,price,rsi,adx,atr_pct,mom6m,sma20,sma50,sma200,date
GOOGL,0.329,0.194,0.5,0.157,359.68,34.0,64.2,1.44,12.3,376.42,362.26,307.94,2026-06-15T23:28:27.528144
AMZN,0.271,0.258,0.333,0.209,238.55,26.8,93.0,1.79,2.9,257.25,254.77,232.51,2026-06-15T23:28:27.528144
CVX,0.216,0.327,0.167,0.266,187.22,43.6,25.7,1.25,23.7,188.42,188.61,171.44,2026-06-15T23:28:27.528144
STMMI.MI,0.208,0.512,0.0,0.416,67.76,64.1,56.4,3.64,204.8,60.69,49.02,30.37,2026-06-15T23:28:27.528144
STMPA.PA,0.208,0.512,0.0,0.416,67.75,64.1,56.3,3.64,204.3,60.69,49.02,30.36,2026-06-15T23:28:27.528144
BNP.PA,0.207,0.51,0.0,0.414,96.69,65.3,61.2,1.01,25.6,92.03,90.93,82.94,2026-06-15T23:28:27.528144
UNH,0.202,0.497,0.0,0.403,408.52,63.9,55.5,1.26,24.4,391.2,363.73,331.58,2026-06-15T23:28:27.528144
G.MI,0.201,0.495,0.0,0.402,41.17,67.4,69.6,1.02,20.9,39.05,38.16,35.0,2026-06-15T23:28:27.528144
ML.PA,0.19,0.467,0.0,0.379,33.14,62.4,49.5,1.24,20.3,31.6,31.38,30.28,2026-06-15T23:28:27.528144
FTSEMIB.MI,0.186,0.458,0.0,0.372,51497.0,62.3,49.2,0.72,18.6,49870.35,48795.48,45175.35,2026-06-15T23:28:27.528144
ENI.MI,0.183,0.452,0.0,0.367,23.22,52.4,9.7,1.14,44.5,23.3,23.38,18.62,2026-06-15T23:28:27.528144
XLB,0.181,0.446,0.0,0.362,52.18,61.2,44.7,1.16,17.9,50.72,51.24,47.95,2026-06-15T23:28:27.528144
LLY,0.176,0.433,0.0,0.352,1133.0,62.4,49.4,1.74,14.0,1086.27,996.78,958.45,2026-06-15T23:28:27.528144
TRN.MI,0.174,0.428,0.0,0.348,10.28,60.8,43.1,0.71,15.2,9.97,10.05,9.35,2026-06-15T23:28:27.528144
JNJ,0.174,0.427,0.0,0.347,240.87,59.8,39.3,0.98,16.6,230.8,230.97,214.6,2026-06-15T23:28:27.528144
SPM.MI,0.173,0.425,0.0,0.345,4.72,73.2,92.6,1.64,91.3,4.36,4.32,3.11,2026-06-15T23:28:27.528144
GS,0.171,0.299,0.1,0.243,1062.75,60.6,42.2,2.1,19.5,1013.88,956.6,869.71,2026-06-15T23:28:27.528144
^STOXX50E,0.171,0.422,0.0,0.343,6187.63,65.7,62.9,0.62,8.7,6022.62,5925.61,5766.36,2026-06-15T23:28:27.528144
BMED.MI,0.17,0.419,0.0,0.34,20.59,60.8,43.2,1.01,13.5,19.69,19.12,18.28,2026-06-15T23:28:27.528144
ENGI.PA,0.166,0.41,0.0,0.333,27.51,53.6,14.5,0.82,28.2,26.97,27.66,23.81,2026-06-15T23:28:27.528144
MT.AS,0.165,0.406,0.0,0.33,60.6,57.5,30.1,1.85,59.3,57.74,53.76,43.03,2026-06-15T23:28:27.528144
XLI,0.161,0.396,0.0,0.322,176.18,58.7,34.7,1.03,12.9,173.03,172.35,162.58,2026-06-15T23:28:27.528144
AZM.MI,0.159,0.392,0.0,0.319,36.72,64.3,57.0,1.0,4.9,35.02,35.53,34.28,2026-06-15T23:28:27.528144
TIT.MI,0.159,0.391,0.0,0.318,7.886,84.5,100.0,0.83,59.2,7.35,6.93,5.68,2026-06-15T23:28:27.528144
JPM,0.156,0.384,0.0,0.312,320.72,64.4,57.7,1.11,3.4,304.82,306.59,306.56,2026-06-15T23:28:27.528144
MB.MI,0.156,0.385,0.0,0.312,25.77,81.3,100.0,2.03,55.8,22.2,20.51,18.38,2026-06-15T23:28:27.528144
XLRE,0.154,0.38,0.0,0.308,45.36,57.8,31.0,0.81,11.8,44.29,43.91,42.17,2026-06-15T23:28:27.528144
FBK.MI,0.154,0.38,0.0,0.309,21.93,60.5,42.1,1.24,7.2,20.99,21.12,20.4,2026-06-15T23:28:27.528144
GLE.PA,0.151,0.371,0.0,0.301,73.4,55.3,21.2,1.38,15.6,69.98,69.62,64.53,2026-06-15T23:28:27.528144
TEN.MI,0.151,0.371,0.0,0.302,27.12,55.6,22.3,1.46,53.8,26.7,26.27,20.23,2026-06-15T23:28:27.528144
SRG.MI,0.15,0.37,0.0,0.3,6.432,55.8,23.0,0.73,14.3,6.31,6.49,5.89,2026-06-15T23:28:27.528144
LDO.MI,0.144,0.356,0.0,0.289,53.48,56.1,24.5,1.59,11.0,52.18,53.87,53.44,2026-06-15T23:28:27.528144
AAPL,0.143,0.147,0.167,0.119,291.13,34.2,63.3,1.37,4.4,303.88,285.49,266.87,2026-06-15T23:28:27.528144
VIE.PA,0.141,0.348,0.0,0.283,35.46,51.2,4.9,1.07,22.9,34.71,34.89,31.48,2026-06-15T23:28:27.528144
PIRC.MI,0.14,0.345,0.0,0.28,6.305,59.2,36.8,1.14,3.2,6.13,6.08,6.06,2026-06-15T23:28:27.528144
PST.MI,0.138,0.34,0.0,0.276,28.23,83.8,100.0,1.08,39.4,25.71,23.78,21.8,2026-06-15T23:28:27.528144
MRK,0.137,0.337,0.0,0.274,119.05,42.0,31.9,1.26,22.0,117.63,116.18,104.78,2026-06-15T23:28:27.528144
XLP,0.135,0.333,0.0,0.27,85.82,55.0,19.8,0.86,9.7,84.12,83.44,81.49,2026-06-15T23:28:27.528144
PRY.MI,0.135,0.333,0.0,0.271,143.9,41.2,35.1,2.58,67.4,147.42,136.09,101.27,2026-06-15T23:28:27.528144
BMPS.MI,0.132,0.325,0.0,0.264,10.716,83.8,100.0,1.89,35.3,9.23,8.97,8.29,2026-06-15T23:28:27.528144
^FCHI,0.132,0.324,0.0,0.263,8350.87,56.8,27.4,0.58,4.1,8169.24,8156.11,8095.4,2026-06-15T23:28:27.528144
CA.PA,0.13,0.321,0.0,0.261,16.725,43.8,24.8,1.34,23.0,16.5,16.62,14.54,2026-06-15T23:28:27.528144
EN.PA,0.121,0.299,0.0,0.243,50.3,50.2,0.7,0.84,16.6,49.76,50.75,45.42,2026-06-15T23:28:27.528144
CS.PA,0.121,0.297,0.0,0.241,40.86,54.7,19.0,0.72,4.1,40.05,40.57,39.57,2026-06-15T23:28:27.528144
LTMC.MI,0.12,0.296,0.0,0.24,27.53,72.2,88.9,1.1,29.0,25.83,26.05,23.0,2026-06-15T23:28:27.528144
UNI.MI,0.115,0.284,0.0,0.231,24.2,72.8,91.1,1.52,26.2,21.7,21.86,19.85,2026-06-15T23:28:27.528144
BPE.MI,0.114,0.28,0.0,0.227,13.044,76.5,100.0,1.32,24.6,11.88,12.12,11.06,2026-06-15T23:28:27.528144
DG.PA,0.107,0.263,0.0,0.213,125.9,51.0,3.8,0.75,8.0,123.84,128.22,123.79,2026-06-15T23:28:27.528144
XLK,0.1,0.245,0.0,0.199,184.8,53.9,15.5,2.19,24.3,184.03,168.04,148.16,2026-06-15T23:28:27.528144
BAMI.MI,0.1,0.247,0.0,0.201,14.44,77.6,100.0,0.94,18.1,13.42,12.95,12.55,2026-06-15T23:28:27.528144
XOM,0.095,0.235,0.0,0.191,147.01,37.0,52.1,1.47,23.0,151.78,151.91,133.98,2026-06-15T23:28:27.528144
TTE.PA,0.094,0.231,0.0,0.188,76.38,43.7,25.2,0.96,36.8,77.56,77.46,63.34,2026-06-15T23:28:27.528144
XLU,0.093,0.229,0.0,0.186,44.53,42.8,28.7,0.92,4.2,44.28,45.28,44.5,2026-06-15T23:28:27.528144
EDEN.PA,0.088,0.216,0.0,0.175,20.77,31.6,73.4,1.7,14.7,22.14,20.96,19.99,2026-06-15T23:28:27.528144
XLE,0.085,0.21,0.0,0.171,57.55,41.0,36.1,1.34,24.6,58.34,57.8,50.71,2026-06-15T23:28:27.528144
ORA.PA,0.085,0.21,0.0,0.171,17.835,43.4,26.5,0.92,30.5,17.99,17.91,15.67,2026-06-15T23:28:27.528144
MONC.MI,0.084,0.207,0.0,0.168,53.86,53.0,11.9,1.65,-6.7,53.63,53.57,52.98,2026-06-15T23:28:27.528144
ISP.MI,0.082,0.201,0.0,0.163,5.84,55.1,20.4,1.2,3.9,5.68,5.7,5.63,2026-06-15T23:28:27.528144
COST,0.078,0.191,0.0,0.155,982.35,34.6,61.8,1.08,12.3,1001.09,1004.96,957.41,2026-06-15T23:28:27.528144
ENEL.MI,0.07,0.173,0.0,0.141,9.794,49.8,0.9,0.81,11.8,9.64,9.72,9.06,2026-06-15T23:28:27.528144
^NDX,0.065,0.16,0.0,0.13,29635.949,51.4,5.7,1.31,15.0,29640.35,28019.19,25698.49,2026-06-15T23:28:27.528144
SU.PA,0.06,0.149,0.0,0.121,265.3,41.4,34.3,1.88,13.6,269.53,267.52,247.3,2026-06-15T23:28:27.528144
REC.MI,0.059,0.145,0.0,0.118,50.8,33.3,66.7,0.32,3.5,51.01,50.31,49.84,2026-06-15T23:28:27.528144
UCG.MI,0.029,0.071,0.0,0.058,73.3,47.0,12.2,1.27,12.5,72.6,69.69,67.73,2026-06-15T23:28:27.528144
KO,0.029,0.359,-0.233,0.291,82.62,53.7,14.6,1.35,17.7,80.57,78.65,73.48,2026-06-15T23:28:27.528144
NVDA,0.019,0.13,-0.067,0.106,205.19,42.1,31.5,2.24,11.6,214.62,206.91,189.26,2026-06-15T23:28:27.528144
^GSPC,0.017,0.041,0.0,0.033,7431.46,47.2,11.2,0.72,7.9,7465.85,7247.79,6881.99,2026-06-15T23:28:27.528144
SPY,0.016,0.039,0.0,0.032,741.75,47.4,10.6,0.71,7.9,745.07,722.8,686.3,2026-06-15T23:28:27.528144
AVGO,0.005,0.012,0.0,0.01,382.07,42.6,29.7,4.04,-7.5,418.73,406.45,358.1,2026-06-15T23:28:27.528144
BPSO.MI,0.0,0.318,0.0,0.0,17.865,73.9,95.6,1.65,33.7,16.61,16.8,14.78,2026-06-15T23:28:27.528144
AMD,-0.017,0.451,-0.4,0.366,511.57,57.2,28.9,4.26,131.0,481.97,386.78,253.93,2026-06-15T23:28:27.528144
BAC,-0.05,0.164,-0.233,0.133,56.02,74.8,99.3,1.08,3.6,52.48,52.37,52.11,2026-06-15T23:28:27.528144
CAT,-0.059,0.348,-0.4,0.283,910.57,54.9,19.7,2.44,48.0,892.68,855.21,659.75,2026-06-15T23:28:27.528144
WMT,-0.088,0.275,-0.4,0.224,121.04,52.1,8.6,1.06,6.9,121.26,125.6,116.01,2026-06-15T23:28:27.528144
